,itemid,comment_id,comment_all,comment_date
6035,10916586054,309117962898,是次不错的购物，很喜欢。机身自带过滤网，很好，真心喜欢。,20170501
6036,10916586054,316888852169,快递很快，第一天买好，第二天就送到了，只是我第三天才拿回家，因为第二天我下班了，快递才送到厂里，总之快递还是挺快的，今天下班拿回家，马上拆包，只是一个赠送的绞肉杯口子边上的塑料扣片，因为跟另外一个杯粘在一起很紧，不知怎么掰，就不小心掰碎了，太可惜了，不知能不能再送一个？后来紧接着安装好之后就做了一份菜瓜奶昔，自创的，30秒不到菜瓜就变成汁了，吃起来口味还不错，很实用方便的炸汁机，店主服务态度很好，给5点好评,20170710
6037,10916586054,316853217302,昨天拍的货，今天就到了，快递很给力哦，一到就制作了一杯香蕉奶昔，真不错,20170710
6038,10916586054,308536914599,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170426
6039,10916586054,307489152430,习惯好评,20170415
6040,10916586054,306119668308,挺好的，打的挺细，而且挺快，打的香蕉奶昔,20170403
6041,10916586054,308572062005,刚打了杯，可以?,20170426
6042,10916586054,304636016511,给同事买的，都说不错,20170319
6043,10916586054,309201615162,"东西太次.漏水。声音太大,店里啃人,不要买",20170503
6044,10916586054,305498288791,还没来得及用，习惯好评！,20170328
6045,10916586054,304535394304,拿回来就打了香蕉牛奶，确实方便。杯子清洗了基本没啥味道！其他功能等用了再说,20170320
6046,10916586054,307436180572,这款料理机造型简约大气，杯身清晰度高。按键虽不多，但是可以做很多料理，像果汁、奶昔、生豆浆、果酱等等，注意做这些的前提是要加适量的水或者牛奶。其次它方便易清洗，不会占用太多的时间。个人认为这款料理机的性能还是不错的，价格又实惠,20170416
6047,10916586054,310028927092,好用，没得说。,20170510
6048,10916586054,308497922508,东西收到了，还没用，看起来还不错,20170426
6049,10916586054,311159724824,看着还不错。,20170518
6050,10916586054,316773518490,此用户没有填写评论!,20170710
6051,10916586054,309186247140,今天试用了一次，满意,20170501
6052,10916586054,309600231861,物流超快，宝贝很好，就是声音有点大,20170505
6053,10916586054,307375960977,还没用，用过之后再评价,20170416
6054,10916586054,318557878527,收货挺快，买来就试用了，不懂得客服也教了，做的香蕉泥挺细腻，这个价位算可以了,20170726
6055,10916586054,306213094931,东西是正品。,20170403
6056,10916586054,305491915024,物流很快，先给个赞！不过绞肉机就不怎么了，打不了肉，一分钱一分货！,20170328
6057,10916586054,306422358631,帮朋友买的,20170405
6058,10916586054,307671889463,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170417
6059,10916586054,308552785945,质量一般。少了两个刀片。没补发。,20170426
6060,10916586054,307390920644,打得不是很细，声音很响,20170416
6061,10916586054,307519709626,很精致，还没用。,20170416
6062,10916586054,306012479548,特地用过一段时间才评价，买来送给我妈妈的，开始还怕她不会使用，结果我多虑了，收到那天喊我教他使用，结果打开包装，她自己看了看说明书，自己就会了，直接不搭理我，自己就开始鼓捣这一堆堆，嘴里还在说齐全，这个好，这个好&hellip;&hellip;然后就去泡了豆子，第二天早上打出来的豆浆又被她赞不决口&hellip;&hellip;大品牌&hellip;&hellip;品质在的，还喊我给我大姨买个，说大姨身体不好，买个去调理身子&hellip;&hellip;转身就听到再给我大姨打电话说这事了&hellip;&hellip;好用还会回购&hellip;&hellip;确实不错推荐给表弟&hellip;&hellip;祝卖家生意兴隆，好产品&hellip;&hellip;好店家&hellip;&hellip;,20170403
6063,10916586054,305361087102,收到货，试过才确定！绞肉还可以，绞香菇不均匀，清洗不方便不干净,20170328
6064,10916586054,306131470503,不好，第一次很大的味道，用二次就坏了，还不给换，我是不会买了,20170404
6065,10916586054,306338212396,总体还可以，声音稍微大了点。,20170405
6066,10916586054,306244461354,机子外观还可以。然后就是打东西机子有一股臭味，皮胶臭味 说实话，这就是最差的差差点,20170404
6067,10916586054,308553607735,猪肝泥和番茄酱。非常喜欢又实用的宝贝。二宝吃辅食方便了，大宝喜欢吃番茄酱也挺好，榨汁喝不错，声音很大。,20170426
6068,10916586054,306116717830,不错，很好，宝宝有饭吃了,20170403
6069,10916586054,306127214262,还可以，就是杯子太小了,20170403
6070,10916586054,306011055580,买来给宝宝做辅食用的，红枣山药泥还有肉丝，不错,20170403
6071,10916586054,306192983174,非常方便实用，关键颜值超高啊！,20170403
6072,10916586054,305983916525,非常的好用  太好啦  回来就做了几种果汁  非常喜欢  太实用了,20170403
6073,10916586054,306079886769,用了几天感觉还可以,20170403
6074,10916586054,308557598362,挺好用的，开始没发刀片，最后补发了,20170426
6075,10916586054,306127274818,收到货试做了宝宝的辅食，还是不错的。收到的时候一个底座有一点裂痕，和卖家沟通，马上又补发了一个过来！很好,20170403
6076,10916586054,306216768511,物美价廉，值得购买,20170403
6077,10916586054,306044572194,东西来了，很不错，挺好用,20170403
6078,10916586054,306452297149,此用户没有填写评论!,20170408
6079,10916586054,309598940572,已经是第二个了，非常实用。,20170507
6080,10916586054,305488378769,到货试了一下，声音确实有点大，好在底下有吸盘，速度蛮快，可能我用的时间都短，没闻到他们说的焦味，还是不错的。,20170328
6081,10916586054,306897171101,东西很好用。有了料理机后我家宝贝终于要吃东西了。。就是有的东西还不大懂就是,20170412
6082,10916586054,305923017266,发货快，物流也快，打豆浆声音有点大，其它还行,20170403
6083,10916586054,304773249075,挺好用的，都很细腻，犹豫了好久才买，物有所值,20170322
6084,10916586054,306792429766,我买了个一样的，这个贵了仨十元，现在急用也没办法了,20170409
6085,10916586054,309684630984,买来给宝宝做辅食的，不错好用,20170505
6086,10916586054,308267966676,挺好  就是有点破碎,20170424
6087,10916586054,308504181226,东西不错,20170426
6088,10916586054,304597802187,宝贝很给力，榨了梨汁还挺好用别的功能还没用，用了再追评，好评,20170319
6089,10916586054,308666762008,今天打了芝麻、核桃肉，很满意，声音也不大，比我原来买的－台好多了，九阳的质量就是好！,20170426
6090,10916586054,304731389467,已经用上了，宝贝很方便实用，家庭必备！,20170320
6091,10916586054,304413608223,还行，好非常好，非常喜欢。,20170319
6092,10916586054,306732362024,一般化吧,20170408
6093,10916586054,308566823655,还不错，我觉得这个打豆浆的话，只够一个人喝的，因为水放多了会有好多沫冒出来,20170426
6094,10916586054,308522741390,做了杯苹果橙汁和果泥，不错打得也挺细腻的；回来用淡盐温水泡了一晚直接就用，没大家说的臭味。,20170426
6095,10916586054,304907488358,纠结了很久，选了这款，很不错！今天做了香蕉奶昔。噪音很小，而且几秒钟就好了。底座设计都不错，有四个吸盘脚，防止工作过程跑位。,20170321
6096,10916586054,308923238666,收到货就做了米糊，个人感觉还可以，我也是第一次用,20170428
6097,10916586054,308932492663,神速啊，昨天下单，今天就收到，刚榨了苹果汁，还不错,20170501
6098,10916586054,316920041795,卖家的服务态度非常满意，用也好用，刚开始发来有一点破损，后来联系卖家又从新发了一个新的，好评&hellip;&hellip;,20170710
6099,10916586054,316794062323,很好用试过榨果汁，做过宝宝辅食，榨果汁不浪费，宝宝辅食很好，以后天天可以给宝宝做辅食了，不过有时候机器开动会闻到焦味不知道怎么回事,20170710
6100,10916586054,316770574842,料理机挺好用的，就是感觉有些打的不是很细，没之前买的好,20170710
6101,10916586054,316665238048,出乎意料的好用，一收到就磨了一袋海蛎干，非常细。隔天又绞了下肉末，特别简单方便。太喜欢了。,20170710
6102,10916586054,309653417278,机器还可以！小试了一下，功能还没有用全&hellip;&hellip;,20170508
6103,10916586054,316790923784,看着很不错，但还没使用过，改天使用过再来追评,20170710
6104,10916586054,304637394266,东西用着还好，店家还有正规发票，这是第二次买了,20170322
6105,10916586054,316884768285,还没开封，用了评价,20170710
6106,10916586054,308656880553,太次了，声音大的吓人，还有味道，刚一开开，声音大的给孩子吓哭了，很不好,20170426
6107,10916586054,318531181069,货物还不错,20170726
6108,10916586054,307011201840,发货挺快，挺好用，功能齐全，就是声音非常大！,20170412
6109,10916586054,308596205787,用了搅拌的，一档比较细腻，二档就没那么细，声音不算特别大，可以接受，刚弄了一次胡萝卜泥那个杯子就变红了,20170426
6110,10916586054,307728341363,给父母买的，试的时候还不错，就是声音有点大,20170419
6111,10916586054,307823647044,很不错的，好用,20170420
6112,10916586054,308265486921,箱子有点破，东西还好，做出的东西非常细腻！,20170424
6113,10916586054,306122097227,用过在评价,20170403
6114,10916586054,304913313147,收到了，很好用，值得信赖一款机子！,20170323
6115,10916586054,308255700831,方便实用 很推荐,20170424
6116,10916586054,305019745538,目前来说可以,20170324
6117,10916586054,304902252537,好，很好，非常好。,20170324
6118,10916586054,309999909201,不错，很好用，不愧是九阳的东西,20170510
6119,10916586054,316763224507,给宝宝添加辅食，很不错的选择,20170709
6120,10916586054,304769147818,声音有点吓人，反正买来打着玩,20170323
6121,10916586054,304960397691,包装很好，刚开始无法启动，客服很耐心指导，对家庭挺实用的。,20170323
6122,10916586054,304874807906,还没用用了再来评,20170323
6123,10916586054,304763144665,送的配件还不少，还没用，性价比很高，过几天准备用，但杯子口有磨损，不知道怎么回事,20170323
6124,10916586054,305036972962,买了两个，还挺好用的。价格也实惠,20170323
6125,10916586054,304784265104,还没有用   过几天分享,20170323
6126,10916586054,308169744503,宝贝收到了，但是还没用，看了看有点不懂，等明天买点水果试过以后再追评,20170421
6127,10916586054,305558983051,物流很快。我还没有用。用完后再来评价。。,20170328
6128,10916586054,307311506267,挺好的,20170416
6129,10916586054,316849798668,给宝宝买来做辅食的，效果很不错！不论什么食材都能打的很细，噪音还很小。店家服务很周到好评！,20170709
6130,10916586054,316843984215,下单三天就到货了，给力！好用！,20170709
6131,10916586054,316625426642,货收到了   跟描述一模一样，老板,20170709
6132,10916586054,316703547626,用得不错，就是有股淡淡的塑料味。,20170709
6133,10916586054,316765537475,宝贝收到了，非常好，外观很漂亮，材质也很不错，还没有用，很满意的一次购物,20170709
6134,10916586054,305409368219,昨天收到宝贝，晚上迫不及待就试了试，真的好棒???，我和我的家人很喜欢?,20170328
6135,10916586054,310239607994,本打算用来绞肉的 但买了才知道  不能有肥肉  不能多 一次才100克 还要先切碎  打7秒就冒烟了 洗净后下次再用臭到恶心   已弃用,20170511
6136,10916586054,304665561130,声音太大了,20170322
6137,10916586054,308110622122,太好用了，打米糊糊很粘稠，几秒就搞定，,20170422
6138,10916586054,305344250472,机器工作很大噪音。还会冒白烟。机器容易发烫。不建议购买此款！！！慎重！慎重！,20170326
6139,10916586054,316650658465,东西不错，打果汁速度比较快,20170709
6140,10916586054,316604300765,很棒，正在学习中。夏天做果汁很方便。,20170709
6141,10916586054,316592249216,不错，挺好的，看起来也好看，那个底座下面可以吸住东西，很牢固，满意，全5分，用后再来追评,20170709
6142,10916586054,305271204058,总体来说还可以。,20170326
6143,10916586054,307515093741,好好好好好好好好好好好好好好好好好过,20170417
6144,10916586054,306355146220,宝贝很好，果汁打得很烂，就是绞肉的刀片有点不行，只能搅一点点。,20170405
6145,10916586054,306960378193,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170410
6146,10916586054,318458385794,非常不错，非常好用，赞，小孩超爱吃,20170726
6147,10916586054,311040226654,好，全5分，快递二天到真快，也5分，好评,20170520
6148,10916586054,307184457008,这次是帮朋友买的，用后再评！,20170415
6149,10916586054,311016460451,最近才知道要评论才有积分，淘宝十几年，不知道浪费了多少积分！自从知道了淘宝积分的重要性，我努力凑足85个字评论拿到五十积分，并且不论走到哪使用淘宝，都会把这段话复制上去 最近才知道要评论才有积分，淘宝十几年，不知道浪费了多少积分！自从知道了淘宝积分的重要性，我努力凑足85个字评论拿到五十积分，并且不论走到哪使用淘宝，都会把这段话复制上去,20170520
